-- Medz's Given Hits Informer --
Time: 15:11:24
Date: 10/01/23
----------------------------------

[GIVE] > Name: mr.buktot(9) | Class: Most Wanted | Weapon: Sawnoff Shotgun | Damage: 23.10 | Health: 91.00 | Armor: 0.00 | Time: 14:09:57 | Date: 11/25/23
[GIVE] > Name: mr.buktot(9) | Class: Most Wanted | Weapon: Sawnoff Shotgun | Damage: 29.70 | Health: 77.00 | Armor: 0.00 | Time: 14:09:57 | Date: 11/25/23
[GIVE] > Name: sultaN(0) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 13:44:14 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 13:44:16 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 63.00 | Time: 13:44:17 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 63.00 | Time: 13:45:01 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 21.00 | Time: 13:45:02 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 77.00 | Armor: 0.00 | Time: 13:45:03 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 35.00 | Armor: 0.00 | Time: 13:45:04 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 21.00 | Time: 13:45:07 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 77.00 | Armor: 0.00 | Time: 13:45:08 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: Desert Eagle | Damage: 46.20 | Health: 35.00 | Armor: 0.00 | Time: 13:45:50 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 100.00 | Time: 13:47:46 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 91.00 | Time: 13:47:47 | Date: 11/26/23
[GIVE] > Name: xRNxMOHAMED(17) | Class: Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 100.00 | Time: 13:47:49 | Date: 11/26/23
[GIVE] > Name: xRNxMOHAMED(17) | Class: Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 91.00 | Time: 13:47:49 | Date: 11/26/23
[GIVE] > Name: xRNxMOHAMED(17) | Class: Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 84.00 | Time: 13:47:50 | Date: 11/26/23
[GIVE] > Name: xRNxMOHAMED(17) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 70.00 | Time: 13:47:54 | Date: 11/26/23
[GIVE] > Name: xRNxMOHAMED(17) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 35.00 | Time: 13:47:56 | Date: 11/26/23
[GIVE] > Name: Chainsmoker(15) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 13:48:05 | Date: 11/26/23
[GIVE] > Name: Urbaniest(7) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 0.00 | Time: 13:49:17 | Date: 11/26/23
[GIVE] > Name: Urbaniest(7) | Class: Most Wanted | Weapon: MP5 | Damage: 8.25 | Health: 63.00 | Armor: 0.00 | Time: 13:49:25 | Date: 11/26/23
[GIVE] > Name: Urbaniest(7) | Class: Most Wanted | Weapon: MP5 | Damage: 8.25 | Health: 63.00 | Armor: 0.00 | Time: 13:49:25 | Date: 11/26/23
[GIVE] > Name: Urbaniest(7) | Class: Most Wanted | Weapon: MP5 | Damage: 8.25 | Health: 56.00 | Armor: 0.00 | Time: 13:49:25 | Date: 11/26/23
[GIVE] > Name: Urbaniest(7) | Class: Most Wanted | Weapon: MP5 | Damage: 8.25 | Health: 49.00 | Armor: 0.00 | Time: 13:49:25 | Date: 11/26/23
[GIVE] > Name: Urbaniest(7) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 28.00 | Armor: 0.00 | Time: 13:49:26 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 13:49:33 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 63.00 | Time: 13:49:35 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 21.00 | Time: 13:49:37 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 13:51:22 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 63.00 | Time: 13:51:25 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 21.00 | Time: 13:51:26 | Date: 11/26/23
[GIVE] > Name: xRNxMOHAMED(17) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 91.00 | Armor: 84.00 | Time: 13:51:44 | Date: 11/26/23
[GIVE] > Name: xRNxMOHAMED(17) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 91.00 | Armor: 42.00 | Time: 13:51:45 | Date: 11/26/23
[GIVE] > Name: [masong](14) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 77.00 | Armor: 91.00 | Time: 13:51:59 | Date: 11/26/23
[GIVE] > Name: [masong](14) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 77.00 | Armor: 49.00 | Time: 13:52:01 | Date: 11/26/23
[GIVE] > Name: [masong](14) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 77.00 | Armor: 7.00 | Time: 13:52:14 | Date: 11/26/23
[GIVE] > Name: [masong](14) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 42.00 | Armor: 0.00 | Time: 13:52:19 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Sawnoff Shotgun | Damage: 6.60 | Health: 100.00 | Armor: 0.00 | Time: 13:52:22 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Sawnoff Shotgun | Damage: 16.50 | Health: 98.00 | Armor: 0.00 | Time: 13:52:22 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Sawnoff Shotgun | Damage: 13.20 | Health: 91.00 | Armor: 0.00 | Time: 13:52:22 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Sawnoff Shotgun | Damage: 46.20 | Health: 84.00 | Armor: 0.00 | Time: 13:52:23 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Sawnoff Shotgun | Damage: 9.90 | Health: 56.00 | Armor: 0.00 | Time: 13:52:23 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Sawnoff Shotgun | Damage: 19.80 | Health: 49.00 | Armor: 0.00 | Time: 13:52:24 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Sawnoff Shotgun | Damage: 3.30 | Health: 35.00 | Armor: 0.00 | Time: 13:52:24 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Sawnoff Shotgun | Damage: 19.80 | Health: 35.00 | Armor: 0.00 | Time: 13:52:25 | Date: 11/26/23
[GIVE] > Name: sultaN(0) | Class: Highly Wanted | Weapon: Desert Eagle | Damage: 46.20 | Health: 35.00 | Armor: 0.00 | Time: 13:52:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 56.00 | Armor: 0.00 | Time: 13:52:40 | Date: 11/26/23
[GIVE] > Name: [masong](14) | Class: Highly Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 13:55:17 | Date: 11/26/23
[GIVE] > Name: [masong](14) | Class: Highly Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 13:55:17 | Date: 11/26/23
[GIVE] > Name: [masong](14) | Class: Highly Wanted | Weapon: M4 | Damage: 9.90 | Health: 84.00 | Armor: 0.00 | Time: 13:55:18 | Date: 11/26/23
[GIVE] > Name: [masong](14) | Class: Highly Wanted | Weapon: M4 | Damage: 9.90 | Health: 77.00 | Armor: 0.00 | Time: 13:55:18 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 13:55:24 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 63.00 | Time: 13:55:27 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 49.00 | Time: 13:55:27 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 49.00 | Time: 13:55:27 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 35.00 | Time: 13:55:27 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 35.00 | Time: 13:55:27 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 21.00 | Time: 13:55:27 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 13:55:27 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 91.00 | Armor: 0.00 | Time: 13:55:27 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 84.00 | Armor: 0.00 | Time: 13:55:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 70.00 | Armor: 0.00 | Time: 13:55:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 63.00 | Armor: 0.00 | Time: 13:55:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 49.00 | Armor: 0.00 | Time: 13:55:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 42.00 | Armor: 0.00 | Time: 13:55:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 35.00 | Armor: 0.00 | Time: 13:55:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 21.00 | Armor: 0.00 | Time: 13:55:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Most Wanted | Weapon: M4 | Damage: 9.90 | Health: 14.00 | Armor: 0.00 | Time: 13:55:28 | Date: 11/26/23
[GIVE] > Name: PhaddyKing..(16) | Class: Dead | Weapon: M4 | Damage: 9.90 | Health: 0.00 | Armor: 0.00 | Time: 13:55:29 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: Combat Shotgun | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:37 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: Combat Shotgun | Damage: 19.80 | Health: 100.00 | Armor: 0.00 | Time: 14:04:37 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:38 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:38 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:39 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:39 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:39 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:39 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:39 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:39 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 14:04:39 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: Silenced 9mm | Damage: 13.20 | Health: 100.00 | Armor: 0.00 | Time: 14:04:41 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: Silenced 9mm | Damage: 13.20 | Health: 100.00 | Armor: 0.00 | Time: 14:04:42 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: Combat Shotgun | Damage: 4.95 | Health: 100.00 | Armor: 0.00 | Time: 14:04:47 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: Combat Shotgun | Damage: 29.70 | Health: 100.00 | Armor: 0.00 | Time: 14:04:48 | Date: 11/26/23
[GIVE] > Name: Vincent_Pogi_GODs(19) | Class: Civilian | Weapon: Combat Shotgun | Damage: 4.95 | Health: 100.00 | Armor: 0.00 | Time: 14:04:48 | Date: 11/26/23
[GIVE] > Name: VanteDa(7) | Class: Highly Wanted | Weapon: M4 | Damage: 9.90 | Health: 100.00 | Armor: 100.00 | Time: 20:55:04 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 98.00 | Armor: 100.00 | Time: 20:55:13 | Date: 11/27/23
[GIVE] > Name: Faraon(14) | Class: Army | Weapon: Fist | Damage: 1.32 | Health: 100.00 | Armor: 84.00 | Time: 20:55:16 | Date: 11/27/23
[GIVE] > Name: VanteDa(7) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 84.00 | Time: 20:55:33 | Date: 11/27/23
[GIVE] > Name: VanteDa(7) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 42.00 | Time: 20:55:35 | Date: 11/27/23
[GIVE] > Name: VanteDa(7) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 0.00 | Time: 20:55:38 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 98.00 | Armor: 63.00 | Time: 20:55:44 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 98.00 | Armor: 21.00 | Time: 20:55:46 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 77.00 | Armor: 0.00 | Time: 20:55:49 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 35.00 | Armor: 0.00 | Time: 20:55:50 | Date: 11/27/23
[GIVE] > Name: Gomez(13) | Class: Army | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 20:58:29 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Highly Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 20:59:59 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 63.00 | Time: 21:00:05 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Most Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 21.00 | Time: 21:00:07 | Date: 11/27/23
[GIVE] > Name: Gomez(13) | Class: Army | Weapon: Desert Eagle | Damage: 46.20 | Health: 100.00 | Armor: 100.00 | Time: 21:01:15 | Date: 11/27/23
[GIVE] > Name: Mm254444(9) | Class: Police Officer | Weapon: Desert Eagle | Damage: 46.20 | Health: 100.00 | Armor: 100.00 | Time: 21:02:16 | Date: 11/27/23
[GIVE] > Name: Mm254444(9) | Class: Police Officer | Weapon: Desert Eagle | Damage: 46.20 | Health: 100.00 | Armor: 100.00 | Time: 21:02:25 | Date: 11/27/23
[GIVE] > Name: Mm254444(9) | Class: Police Officer | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 21:02:33 | Date: 11/27/23
[GIVE] > Name: Herase(8) | Class: Civilian | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 21:06:00 | Date: 11/27/23
[GIVE] > Name: theninjawizzard(15) | Class: SWAT | Weapon: Desert Eagle | Damage: 46.20 | Health: 100.00 | Armor: 100.00 | Time: 21:06:06 | Date: 11/27/23
[GIVE] > Name: Herase(8) | Class: Wanted | Weapon: Sawnoff Shotgun | Damage: 13.20 | Health: 100.00 | Armor: 98.00 | Time: 21:07:12 | Date: 11/27/23
[GIVE] > Name: Herase(8) | Class: Wanted | Weapon: Sawnoff Shotgun | Damage: 6.60 | Health: 100.00 | Armor: 0.00 | Time: 21:07:12 | Date: 11/27/23
[GIVE] > Name: Herase(8) | Class: Dead | Weapon: Sawnoff Shotgun | Damage: 3.30 | Health: 0.00 | Armor: 0.00 | Time: 21:07:12 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Civilian | Weapon: Sniper Rifle | Damage: 41.25 | Health: 98.00 | Armor: 100.00 | Time: 21:07:15 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 100.00 | Time: 21:07:35 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 63.00 | Time: 21:07:36 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 21.00 | Time: 21:07:41 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 77.00 | Armor: 0.00 | Time: 21:07:42 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 35.00 | Armor: 0.00 | Time: 21:07:43 | Date: 11/27/23
[GIVE] > Name: theninjawizzard(15) | Class: SWAT | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 21.00 | Time: 21:07:57 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Civilian | Weapon: Sniper Rifle | Damage: 41.25 | Health: 91.00 | Armor: 21.00 | Time: 21:07:58 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 91.00 | Armor: 21.00 | Time: 21:08:07 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 70.00 | Armor: 0.00 | Time: 21:08:08 | Date: 11/27/23
[GIVE] > Name: PhaddyKing..(17) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 7.00 | Armor: 0.00 | Time: 21:08:27 | Date: 11/27/23
[GIVE] > Name: [C]laude.(18) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 0.00 | Time: 21:09:01 | Date: 11/27/23
[GIVE] > Name: [C]laude.(18) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 63.00 | Armor: 0.00 | Time: 21:09:02 | Date: 11/27/23
[GIVE] > Name: Rabi3(6) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 0.00 | Time: 21:09:08 | Date: 11/27/23
[GIVE] > Name: Rabi3(6) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 14.00 | Armor: 0.00 | Time: 21:09:10 | Date: 11/27/23
[GIVE] > Name: Rabi3(6) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 100.00 | Armor: 0.00 | Time: 21:10:36 | Date: 11/27/23
[GIVE] > Name: Rabi3(6) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 21.00 | Armor: 0.00 | Time: 21:10:39 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Sniper Rifle | Damage: 41.25 | Health: 77.00 | Armor: 35.00 | Time: 21:11:10 | Date: 11/27/23
[GIVE] > Name: [C]laude.(18) | Class: Wanted | Weapon: Sawnoff Shotgun | Damage: 9.90 | Health: 100.00 | Armor: 0.00 | Time: 21:11:15 | Date: 11/27/23
[GIVE] > Name: [C]laude.(18) | Class: Wanted | Weapon: Sawnoff Shotgun | Damage: 3.30 | Health: 98.00 | Armor: 0.00 | Time: 21:11:16 | Date: 11/27/23
[GIVE] > Name: [C]laude.(18) | Class: Wanted | Weapon: Sawnoff Shotgun | Damage: 13.20 | Health: 98.00 | Armor: 0.00 | Time: 21:11:16 | Date: 11/27/23
[GIVE] > Name: [C]laude.(18) | Class: Wanted | Weapon: Sawnoff Shotgun | Damage: 6.60 | Health: 84.00 | Armor: 0.00 | Time: 21:11:17 | Date: 11/27/23
[GIVE] > Name: [C]laude.(18) | Class: Wanted | Weapon: Sawnoff Shotgun | Damage: 19.80 | Health: 84.00 | Armor: 0.00 | Time: 21:11:18 | Date: 11/27/23
[GIVE] > Name: [C]laude.(18) | Class: Wanted | Weapon: Sawnoff Shotgun | Damage: 3.30 | Health: 63.00 | Armor: 0.00 | Time: 21:11:18 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 100.00 | Armor: 0.00 | Time: 21:12:00 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 100.00 | Armor: 0.00 | Time: 21:12:00 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 98.00 | Armor: 0.00 | Time: 21:12:00 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 84.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 84.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 70.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 70.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 70.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 56.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 49.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 49.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 42.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 21.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 21.00 | Armor: 0.00 | Time: 21:12:29 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 14.00 | Armor: 0.00 | Time: 21:12:30 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 14.00 | Armor: 0.00 | Time: 21:12:30 | Date: 11/27/23
[GIVE] > Name: Xwhite(0) | Class: Wanted | Weapon: Tec-9 | Damage: 6.60 | Health: 14.00 | Armor: 0.00 | Time: 21:12:30 | Date: 11/27/23
